ID,NAME,ADDRESS,STATE,LATITUDE,LONGITUDE,TYPE
18413,Publix Pharmacy #1212,2202 JAMES L REDMAN PKWY,FL,27.99090800,-82.11987200,PHARMACY
18414,WALMART PHARMACY 10-2881,1471 EAST OSCEOLA PARKWAY,FL,28.34377500,-81.38605700,PHARMACY
18415,CVS Pharmacy #02848,2036 E ATLANTIC BLVD,FL,26.23131700,-80.10345300,PHARMACY
18416,WALGREENS #5050,1610 W 49TH ST,FL,25.86596600,-80.31523200,PHARMACY
18417,Publix Pharmacy #0778,13435 S MCCALL ROAD,FL,26.93192500,-82.22328900,PHARMACY
18418,Publix Pharmacy #0779,3450 BAYSIDE LAKES BLVD SE,FL,27.95151600,-80.65803700,PHARMACY
18419,Publix Pharmacy #0784,3820 MURRELL ROAD,FL,28.29337800,-80.72377100,PHARMACY
18420,WALGREENS #6528,4400 S HWY 27,FL,28.49927000,-81.71958400,PHARMACY
18421,WALGREENS #4809,3595 SW 22ND ST,FL,25.75043100,-80.25155600,PHARMACY
18422,WALGREENS #5659,870 E CERVANTES ST,FL,30.42298700,-87.20739000,PHARMACY
18423,WALGREENS #5576,7925 GUNN HIGHWAY,FL,28.07951500,-82.57771600,PHARMACY
18424,WALGREENS #6487,3495 BAYSIDE LAKES BLVD SE,FL,27.94958000,-80.65820100,PHARMACY
18425,CVS Pharmacy #02758,255 S STATE ROAD 7,FL,26.22774900,-80.20510200,PHARMACY
18426,Publix Pharmacy #0760,2301 FL-24,FL,28.39519900,-80.76483400,PHARMACY
18427,Publix Pharmacy #0792,1291 SOUTH SUMTER BLVD,FL,27.06929900,-82.21029400,PHARMACY
18428,WALGREENS,11105 STIRLING RD,FL,26.04476900,-80.29649700,PHARMACY
18429,CVS Pharmacy #02893,4040 PRAIRIE AVENUE,FL,25.81338200,-80.13081300,PHARMACY
18430,WALGREENS #5641,3425 53RD AVE W,FL,27.44834900,-82.59651300,PHARMACY
18431,CVS Pharmacy #02842,975 TAMPA ROAD,FL,28.06860400,-82.76813000,PHARMACY
18432,SUNTREE PHARMACY INC,7640 N WICKHAM RD STE 117,FL,28.23129000,-80.69517000,PHARMACY
18433,WALGREENS #6500,4290 TAMIAMI TRAIL E,FL,26.11462200,-81.75583800,PHARMACY
18434,CVS Pharmacy #17288,650 N Congress Ave,FL,26.53366500,-80.08787600,PHARMACY
18435,CVS Pharmacy #16178,886 W State Road 436,FL,28.66524800,-81.41804900,PHARMACY
18436,CVS Pharmacy #16195,9041 SOUTHSIDE BLVD,FL,30.19501000,-81.54788700,PHARMACY
18437,CVS Pharmacy #16677,1200 S Federal Hwy,FL,26.30213600,-80.09247300,PHARMACY
18438,CVS Pharmacy #16913,2155 TOWN CENTER BLVD,FL,28.36930300,-81.40660300,PHARMACY
18439,WINN DIXIE,1812 HWY 77 SOUTH,FL,30.23078300,-85.65029900,PHARMACY
18440,WALGREENS #6463,5245 BABCOCK ST NE,FL,28.01725000,-80.62201000,PHARMACY
18441,CVS Pharmacy #05214,12280 LAKE UNDERHILL RD,FL,28.54612200,-81.20446800,PHARMACY
18442,WALMART PHARMACY 10-2796,3801 TAMPA ROAD,FL,28.04372500,-82.67365800,PHARMACY
18443,WALMART PHARMACY 10-2963,6001 CORAL RIDGE DRIVE,FL,26.30461100,-80.27694900,PHARMACY
18444,KABS PHARMACY,2812 E BEARSS AVE,FL,28.08112500,-82.42802400,PHARMACY
18445,Publix Pharmacy #0791,2040 SHEPHERD ROAD,FL,27.93717600,-81.98708300,PHARMACY
18446,Publix Pharmacy #0797,6760 W GULF TO LAKE HIGHWAY,FL,28.88952300,-82.54875600,PHARMACY
18447,Publix Pharmacy #0798,1755 LAKEWOOD RANCH BLVD,FL,27.48325900,-82.43201400,PHARMACY
18448,CVS Pharmacy #02732,901 N FEDERAL HWY,FL,26.01895000,-80.14324000,PHARMACY
18449,CVS Pharmacy #02767,7101 PARK BLVD,FL,27.83973600,-82.73726100,PHARMACY
18450,WALGREENS #5250,1699 NW 7TH ST,FL,25.78027900,-80.22173500,PHARMACY
18451,WALGREENS #6402,501 E SHERIDAN ST,FL,26.03448100,-80.13425300,PHARMACY
18452,WALGREENS #6538,1201 S FEDERAL HWY,FL,26.10766000,-80.13704000,PHARMACY
18453,CVS Pharmacy #02759,845 4TH STREET NORTH,FL,27.78096500,-82.63824100,PHARMACY
18454,CVS Pharmacy #02873,2200 34TH STREET N,FL,27.79235600,-82.68002200,PHARMACY
18455,SAMS PHARMACY 10-8119,1250 AIRPORT BLVD,FL,30.48036200,-87.21567300,PHARMACY
18456,CVS Pharmacy #03315,9720 SW 8TH STREET,FL,25.76100000,-80.35376500,PHARMACY
18457,DIPLOMAT SPECIALTY PHARMACY,15471 SW 12th St Ste 207,FL,26.10477500,-80.35617100,PHARMACY
18458,BOCA PHARMACY AND HOME HEALTH CENTER,22191 POWERLINE RD STE 22-C,FL,26.34718400,-80.15500400,PHARMACY
18459,WALGREENS #6135,8315 MARKET ST,FL,27.39065300,-82.44127500,PHARMACY
18460,WALGREENS #6149,1098 HIGHWAY A1A,FL,28.18371400,-80.59340200,PHARMACY
18461,WALGREENS #6744,2675 BLANDING BLVD,FL,30.06196800,-81.87445200,PHARMACY
18462,WALGREENS #6405,3063 NORTHLAKE BLVD,FL,26.80887700,-80.08300900,PHARMACY
18463,CVS Pharmacy #03236,726 CRANDON BOULEVARD,FL,25.68768500,-80.16429400,PHARMACY
18464,Publix Pharmacy #1341,500 East Lake Road,FL,28.06187100,-82.70896700,PHARMACY
18465,Publix Pharmacy #0759,1601 PROMENADE BLVD,FL,26.09828900,-80.38091800,PHARMACY
18466,Publix Pharmacy #0781,15265 COLLIER BOULEVARD,FL,26.27140600,-81.69093400,PHARMACY
18467,Publix Pharmacy #0796,5655 RED BUG LAKE ROAD,FL,28.64752000,-81.27039000,PHARMACY
18468,Publix Pharmacy #0810,11400 RIDGE ROAD,FL,28.27462600,-82.62677600,PHARMACY
18469,Publix Pharmacy #0794,9050 BISCAYNE BOULEVARD,FL,25.85868200,-80.18428900,PHARMACY
18470,CVS Pharmacy #05223,202 YAMATO ROAD,FL,26.39335600,-80.08439700,PHARMACY
18471,Publix Pharmacy #0575,5407 OVERSEAS HIGHWAY,FL,24.71483500,-81.07614800,PHARMACY
18472,CVS Pharmacy #02731,2200 GULF TO BAY BLVD,FL,27.96116100,-82.74556800,PHARMACY
18473,CVS Pharmacy #05010,306 LINCOLN ROAD,FL,25.79045600,-80.13099300,PHARMACY
18474,BELLEVIEW COMMUNITY PHARMACY,10762 S US HWY 441,FL,29.06584000,-82.06939900,PHARMACY
18475,Navarro Discount Pharmacy #10709,631 76 STREET,FL,25.86128100,-80.12488400,PHARMACY
18476,Navarro Discount Pharmacy #10708,18500 COLLINS AVE,FL,25.94778800,-80.12127800,PHARMACY
18477,Navarro Discount Pharmacy #10710,93 MIRACLE MILE,FL,25.74997400,-80.25655900,PHARMACY
18478,CVS Pharmacy #02898,813 W BEARSS AVENUE,FL,28.08824000,-82.46722000,PHARMACY
18479,CVS Pharmacy #02804,645 UNIVERSITY DRIVE,FL,26.23945800,-80.25373900,PHARMACY
18480,Publix Pharmacy #0801,2250 SOUTH FERDON BLVD,FL,30.73770100,-86.56507200,PHARMACY
18481,Publix Pharmacy #0802,535 TAMIAMI TRAIL,FL,27.10518200,-82.44409900,PHARMACY
18482,INTRAMED INC,6950 Cypress Rd Ste 105,FL,26.12319600,-80.24051600,PHARMACY
18483,CVS Pharmacy #05216,2702 S ORANGE AVE,FL,28.51267600,-81.37653600,PHARMACY
18484,WALGREENS #6611,1704 W HILLSBOROUGH,FL,27.99531800,-82.47680800,PHARMACY
18485,Kings Pharmacy,2814 N UNIVERSITY DRIVE,FL,26.26529400,-80.25015200,PHARMACY
18486,SAMS PHARMACY 10-4772,300 NORTH CATTLEMEN ROAD,FL,27.34138000,-82.45382500,PHARMACY
18487,FARMACIA JULIA DISCOUNT,3000 NW 7TH ST,FL,25.77903800,-80.24446500,PHARMACY
18488,POINTE MED PHARMACY,1996 KINGSLEY AVE SUITE B,FL,30.16440400,-81.73882500,PHARMACY
18489,True Health,5449 S SEMORAN BLVD STE 14,FL,28.48425100,-81.30718600,PHARMACY
18490,Publix Pharmacy #0795,1302 NORTH MAIN STREET,FL,29.66391100,-82.32547900,PHARMACY
18491,Publix Pharmacy #0813,4158 MARINER BLVD,FL,28.49141600,-82.54015400,PHARMACY
18492,FEDCO DRUGS,255 SUNRISE AVE,FL,26.72041900,-80.04000100,PHARMACY
18493,WALGREENS #6385,1565 COUNTY ROAD 220,FL,30.10163900,-81.71285500,PHARMACY
18494,Publix Pharmacy #0044,7805 SW 40TH STREET,FL,25.73584700,-80.32254100,PHARMACY
18495,WALGREENS #6156,3535 N TAMIAMI,FL,27.36673600,-82.55219800,PHARMACY
18496,CVS Pharmacy #16177,444 Monument Rd,FL,30.32941700,-81.54809000,PHARMACY
18497,CVS Pharmacy #16638,1440 US Hwy 1 S,FL,29.87563100,-81.32501500,PHARMACY
18498,CVS Pharmacy #16721,1201 County Road 581,FL,28.17387300,-82.35378000,PHARMACY
18499,PrescribeIT Rx - Little Havana,1200 SW 1ST STREET,FL,25.77218600,-80.21537200,PHARMACY
18500,RX EXPRESS PHARMACY,24718 STATE ROAD 54,FL,28.18532600,-82.40739500,PHARMACY
18501,PrescribeIT Rx - East Hialeah 04080,2475 E 5TH AVENUE,FL,25.84448100,-80.27192800,PHARMACY
18502,PrescribeIT Rx - Bird Road 04081,10401 SW 40th St,FL,25.73249000,-80.36378000,PHARMACY
18503,WALGREENS #6723,890 NORTH US HWY 27,FL,28.89978700,-81.91125200,PHARMACY
18504,WALGREENS #6505,920 KIRKMAN RD,FL,28.52815900,-81.45962400,PHARMACY
18505,CVS Pharmacy #02828,1701 NORTH UNIVERSITY DRIVE,FL,26.02445600,-80.24754000,PHARMACY
18506,NORTH MANATEE PHARMACY,5600 BAYSHORE RD,FL,27.56422500,-82.55560800,PHARMACY
18507,WALGREENS #6797,3799 MURRELL RD,FL,28.29565700,-80.72140700,PHARMACY
18508,COSTCO PHARMACY #1332,14800 SOLE MIA WAY,FL,25.91319100,-80.15494100,PHARMACY
18509,WALGREENS #6578,977 US-98 E,FL,30.38966500,-86.47969500,PHARMACY
18510,Publix Pharmacy #0782,800 OCALA ROAD,FL,30.44493900,-84.31849700,PHARMACY
18511,WALGREENS #6293,1505 S BELCHER RD,FL,27.94137200,-82.74540500,PHARMACY
18512,Palms Pharmacy of Bell,1830 N MAIN ST,FL,29.76479200,-82.86647500,PHARMACY
18513,Publix Pharmacy #0830,4501 HOFFNER AVENUE,FL,28.48050200,-81.32886800,PHARMACY
18514,Publix Pharmacy #0826,1631 DEL PRADO BLVD S,FL,26.61933700,-81.94036700,PHARMACY
18515,Publix Pharmacy #0788,402 E DANIA BEACH BLVD,FL,26.05166000,-80.13652300,PHARMACY
18516,WALGREENS #6811,2350 S FERDON BLVD,FL,30.73705000,-86.56526000,PHARMACY
18517,WALGREENS #6292,5405 66TH STREET N,FL,27.82154800,-82.72798500,PHARMACY
18518,WALMART PHARMACY 10-3484,2951 SOUTH BLUE ANGEL PARKWAY,FL,30.36137100,-87.35923700,PHARMACY
18519,DR GS PHARMACY BY THE SEA,234 COMMERCIAL BLVD,FL,26.18980000,-80.09909000,PHARMACY
18520,Publix Pharmacy #0811,8585 COLLIER BLVD,FL,26.11241600,-81.68719600,PHARMACY
18521,WALGREENS #6218,1600 US HWY 27,FL,28.36984300,-81.68234600,PHARMACY
18522,Publix Pharmacy #0828,2875 UNIVERSITY PARKWAY,FL,27.39061200,-82.51118700,PHARMACY
18523,Publix Pharmacy #0831,19221 N DALE MABRY HWY,FL,28.15649500,-82.48116000,PHARMACY
18524,Publix Pharmacy #0833,825 RINEHART ROAD,FL,28.78134100,-81.34580200,PHARMACY
18525,Publix Pharmacy #0369,7431 N FEDERAL HWY,FL,26.41567600,-80.07624100,PHARMACY
18526,Publix Pharmacy #0827,1850 RIDGEWOOD AVE,FL,29.26186300,-81.05175200,PHARMACY
18527,SAMS PHARMACY 10-6445,17700 MURDOCK CIRCLE,FL,27.00829700,-82.15444200,PHARMACY
18528,WALGREENS #5795,10951 JOG ROAD,FL,26.51379600,-80.14827500,PHARMACY
18529,WALGREENS #6192,6503 W WATERS AVE,FL,28.02627900,-82.55221000,PHARMACY
18530,CVS Pharmacy #05231,7563 SE MARICAMP RD,FL,29.11869700,-82.02626700,PHARMACY
18531,CVS Pharmacy #02849,1698 SOUTH PALM AVENUE,FL,25.99426000,-80.27938000,PHARMACY
18532,CVS Pharmacy #02895,19800 NW 2ND AVENUE,FL,25.95655200,-80.20649000,PHARMACY
18533,ROSYS PHARMACY,2050 W 56 ST NO 8,FL,25.87288100,-80.32451100,PHARMACY
18534,Publix Pharmacy #0757,125 E MERRITT ISLAND CAUSEWAY,FL,28.35689000,-80.69791000,PHARMACY
18535,Publix Pharmacy #0843,12900 TRADE WAY FOUR,FL,26.33067000,-81.74041000,PHARMACY
18536,WALGREENS #5078,4125 STATE ROAD 7,FL,26.61890500,-80.20560200,PHARMACY
18537,WALGREENS #6978,4582 E HIGHWAY 20,FL,30.48152000,-86.41280000,PHARMACY
18538,WALGREENS #5742,14190 SW 26TH ST,FL,25.74282400,-80.42366500,PHARMACY
18539,CVS Pharmacy #03650,625 W MARTIN LUTHER KING JR BLV,FL,27.98173100,-82.46740200,PHARMACY
18540,WALGREENS #6608,2991 ROOSEVELT BLVD,FL,27.91564700,-82.71415600,PHARMACY
18541,WALGREENS #6913,15900 SUMMERLIN RD,FL,26.51323300,-81.90121200,PHARMACY
18542,CVS Pharmacy #16180,880 Sand Lake Rd,FL,28.45065000,-81.39011000,PHARMACY
18543,RX EXPRESS PHARMACY,8986 ORTEGA PARK DR,FL,30.40409800,-86.85648000,PHARMACY
18544,CVS Pharmacy #03225,2311 EAST SEMORAN BOULEVARD,FL,28.67354400,-81.46781800,PHARMACY
18545,CVS Pharmacy #03755,5405 49TH ST N,FL,27.82153000,-82.69942700,PHARMACY
18546,Publix Pharmacy #1410,6767 US Highway 98 N,FL,28.12925900,-81.97227400,PHARMACY
18547,Publix Pharmacy #0820,9359 SHERIDAN STREET,FL,26.03047700,-80.26764900,PHARMACY
18548,Publix Pharmacy #0847,20311 GRANDE OAKS SHOPPES BLVD,FL,26.43776300,-81.76810000,PHARMACY
18549,Publix Pharmacy #0836,1395 6TH STREET NW,FL,28.03480700,-81.73418800,PHARMACY
18550,Publix Pharmacy #0834,16560 N NEBRASKA AVE,FL,28.10620600,-82.45939700,PHARMACY
18551,CVS Pharmacy #16786,2430 SANTA BARBARA BLVD,FL,26.60684700,-81.97721400,PHARMACY
18552,WALGREENS #6568,2274 BOGGY CREEK RD,FL,28.30414300,-81.35358000,PHARMACY
18553,WALGREENS #6775,15295 COLLIER BLVD,FL,26.27250100,-81.69044800,PHARMACY
18554,CVS Pharmacy #02802,3102 W GANDY BLVD,FL,27.89315700,-82.49432000,PHARMACY
18555,WALGREENS #6210,1459 TIGER PARK LN,FL,30.38983200,-87.06303000,PHARMACY
18556,WALGREENS #6772,4351 WEST SAMPLE RD,FL,26.27446500,-80.18320900,PHARMACY
18557,WALGREENS #7028,1606 DEL PRADO BLVD S,FL,26.62242300,-81.94129900,PHARMACY
18558,WALMART PHARMACY 10-3463,1208 E Brandon Blvd,FL,27.94029000,-82.26510500,PHARMACY
18559,WALMART PHARMACY 10-2962,2300 WEST ATLANTIC BLVD,FL,26.22797000,-80.15459000,PHARMACY
18560,CVS Pharmacy #03492,4315 CURRY FORD ROAD,FL,28.52432100,-81.33168400,PHARMACY
18561,CVS PHARMACY,399 EMERSON DR NW,FL,28.03229000,-80.67422000,PHARMACY
18562,WALGREENS #6786,7751 49TH ST N,FL,27.84247600,-82.69935800,PHARMACY
18563,Publix Pharmacy #0805,4849 COCONUT CREEK PARKWAY,FL,26.24459100,-80.19035600,PHARMACY
18564,Publix Pharmacy #0823,2310 S HIGHWAY 77,FL,30.22308000,-85.65149300,PHARMACY
18565,Publix Pharmacy #0862,2840 DAVID WALKER RD,FL,28.82402200,-81.70433700,PHARMACY
18566,CVS Pharmacy #03756,2391 WEST 68TH STREET,FL,25.88475200,-80.33123900,PHARMACY
18567,North Florida Pharmacy of Chiefland,1100 N YOUNG BLVD,FL,29.48931000,-82.86160000,PHARMACY
18568,WALMART PHARMACY 10-3538,8500 NORTH WICKHAM ROAD,FL,28.23237600,-80.72407500,PHARMACY
18569,SYLVESTRE PHARMACY,1268 PALM AVE,FL,25.83326400,-80.28202800,PHARMACY
18570,COSTCO PHARMACY #345,17800 CONGRESS AVE,FL,26.41448400,-80.09983700,PHARMACY
18571,Hitchcock's Pharmacy,24220 W NEWBERRY RD,FL,29.65088500,-82.59980300,PHARMACY
18572,Publix Pharmacy #0817,1589 WEST LANTANA RD,FL,26.58874500,-80.06717500,PHARMACY
18573,Publix Pharmacy #0467,7777 N WICKHAM RD,FL,28.23072200,-80.69876000,PHARMACY
18574,CVS Pharmacy #05228,10245 OKECHOBEE BLVD,FL,26.70999800,-80.20544900,PHARMACY
18575,CVS Pharmacy #16828,1490 County Rd 220,FL,30.10436400,-81.70798800,PHARMACY
18576,TOTAL RX PHARMACY AND DISCOUNT,2341 NW 27TH AVE,FL,25.79867700,-80.23976100,PHARMACY
18577,WALGREENS #7074,7767 W IRLO BRONSON MEMORIAL HWY,FL,28.34017900,-81.59594400,PHARMACY
18578,Publix Pharmacy #0866,1555 HIGHLAND AVE SOUTH,FL,27.93999000,-82.77405300,PHARMACY
18579,Publix Pharmacy #0855,7576 SOUTH US 1,FL,27.32895500,-80.31982000,PHARMACY
18580,Publix Pharmacy #0854,2420 SANTA BARBARA BLVD,FL,26.60741000,-81.97436600,PHARMACY
18581,Publix Pharmacy #0006,1920 FL-581,FL,28.18478300,-82.35081900,PHARMACY
18582,Publix Pharmacy #0102,9850 LITTLE ROAD,FL,28.30035000,-82.67013000,PHARMACY
18583,SAMS PHARMACY 10-4785,1101 RINEHART ROAD,FL,28.79123100,-81.34179200,PHARMACY
18584,SAMS PHARMACY 10-8201,5300 30TH STREET EAST,FL,27.44590800,-82.52823300,PHARMACY
18585,WALMART PHARMACY 10-3526,7305 BROAD STREET,FL,28.53704500,-82.40737700,PHARMACY
18586,CVS Pharmacy #02874,4000 E BAY DR,FL,27.91656000,-82.74484000,PHARMACY
18587,CVS Pharmacy #04072,1525 W 49TH STREET,FL,25.86814300,-80.31369000,PHARMACY
18588,CVS Pharmacy #04999,7975 N WICKHAM RD,FL,28.23001500,-80.70501400,PHARMACY
18589,CVS Pharmacy #04083,51 MISSOURI AVE N,FL,27.91701100,-82.78836300,PHARMACY
18590,CVS Pharmacy #04998,3050 N WICKHAM RD,FL,28.15713300,-80.67286000,PHARMACY
18591,CVS Pharmacy #02904,6354 N ORANGE BLOSSOM TRAIL,FL,28.61316000,-81.43380800,PHARMACY
18592,CVS Pharmacy #04799,2105 13TH STREET,FL,28.24547700,-81.29313500,PHARMACY
18593,CVS Pharmacy #02897,15395 NW 82ND AVENUE,FL,25.91277400,-80.33249000,PHARMACY
18594,WALGREENS #5855,6710 OLD POLK CITY RD,FL,28.12856000,-81.93939400,PHARMACY
18595,WALGREENS #6928,609 KINGSLEY AVENUE,FL,30.16642800,-81.70700300,PHARMACY
18596,Publix Pharmacy #0852,1700 NORTH MONROE STREET,FL,30.46215800,-84.28457000,PHARMACY
18597,WALGREENS #7010,2110 STATE ROAD 60 EAST,FL,27.93844700,-82.25168300,PHARMACY
18598,WINN DIXIE,290 SOLANA RD,FL,30.22654900,-81.38891600,PHARMACY
18599,Publix Pharmacy #0032,4370 THOMASSON DRIVE,FL,26.10615600,-81.74993700,PHARMACY
18600,Publix Pharmacy #0856,5400 SW COLLEGE RDSUITE 200,FL,29.12496200,-82.20856500,PHARMACY
18601,Publix Pharmacy #0857,6615 MAHAN DRIVE,FL,30.48203100,-84.16730900,PHARMACY
18602,Publix Pharmacy #0062,1160 STATE ROAD 434,FL,28.69325000,-81.25892000,PHARMACY
18603,WALGREENS #4141,3099 N STATE RD 7,FL,26.16437400,-80.20402600,PHARMACY
18604,WALGREENS #6922,113 MAITLAND AVE,FL,28.66159000,-81.36577000,PHARMACY
18605,CVS Pharmacy #08375,4405 SOUTH HIGHWAY 27,FL,28.49901400,-81.71764700,PHARMACY
18606,CVS Pharmacy #08380,2077 COMMERCIAL WAY,FL,28.46062600,-82.62778400,PHARMACY
18607,SAMS PHARMACY 10-6341,13550 W SUNRISE BLVD,FL,26.14423000,-80.32794100,PHARMACY
18608,Publix Pharmacy #0004,8780 SE 165TH MULBERRY LN,FL,28.97994500,-82.00709500,PHARMACY
18609,Publix Pharmacy #0864,13650 FIDDLESTICKS BLVD,FL,26.54546000,-81.80503900,PHARMACY
18610,Publix Pharmacy #1201,8075 SW Highway 200 Unit 111,FL,29.08358300,-82.25505100,PHARMACY
18611,CVS Pharmacy #03757,1401 DUTCH ELM DRIVE,FL,28.64071400,-81.44244400,PHARMACY
18612,CVS Pharmacy #05004,5634 MERRILL ROAD,FL,30.35117600,-81.60199500,PHARMACY
18613,CVS Pharmacy #05006,7431 ATLANTIC BLVD,FL,30.31372200,-81.57873400,PHARMACY
18614,CVS Pharmacy #05177,1345 N COURTENAY PARKWAY,FL,28.37933500,-80.70264000,PHARMACY
18615,CVS Pharmacy #02966,6464 W ATLANTIC AVENUE,FL,26.45376500,-80.14307900,PHARMACY
18616,CVS Pharmacy #02829,3502 EDGEWATER DRIVE,FL,28.58394700,-81.39221500,PHARMACY
18617,PrescribeIT Rx - Westland 04082,975 W 49TH STREET,FL,25.86704900,-80.30279900,PHARMACY
18618,KINGS PHARMACY,7410 W BOYNTON BEACH BLVD STE A4,FL,26.52801100,-80.16166300,PHARMACY
18619,Publix Pharmacy #0111,7333 PARK BLVD,FL,27.84023700,-82.73955200,PHARMACY
18620,The Medicine Shoppe Pharmacy 1658,4007 S Nova Rd,FL,29.11742000,-80.99426000,PHARMACY
18621,Hitchcock's Pharmacy,15560 NW US HWY 441,FL,29.79624300,-82.50135000,PHARMACY
18622,CVS Pharmacy #08377,120 ST JOHNS COMMONS RD,FL,30.06065000,-81.51174200,PHARMACY
18623,Publix Pharmacy #0229,709 EAST THIRD AVE,FL,29.02704000,-80.89459100,PHARMACY
18624,WALGREENS,12650 INTERNATIONAL DRIVE S,FL,28.38501400,-81.48603700,PHARMACY
18625,WALGREENS,2409 SANTA BARBARA BLVD,FL,26.60707000,-81.97412000,PHARMACY
18626,WALMART PHARMACY 10-5106,4255 ALAFAYA TRAIL,FL,28.61336400,-81.20771000,PHARMACY
18627,Publix Pharmacy #0275,175 S BARFIELD DR,FL,25.93179700,-81.69936500,PHARMACY
18628,Publix Pharmacy #1269,18955 US. Hwy 441,FL,28.82630900,-81.64219400,PHARMACY
18629,WALMART PHARMACY 10-5054,11900 ATLANTIC BLVD,FL,30.31719100,-81.49183700,PHARMACY
18630,SAMS PHARMACY 10-4782,4763 W Irlo Bronson Memorial Hwy,FL,28.32714900,-81.46792500,PHARMACY
18631,CVS Pharmacy #04994,3215 GRAND AVE,FL,25.72825900,-80.24626700,PHARMACY
18632,MODERN PHARMACY LLC,123 ALTON RD,FL,25.77024000,-80.13762300,PHARMACY
18633,CVS Pharmacy #05232,4650 W HILLSBORO BLVD,FL,26.31698600,-80.18695300,PHARMACY
18634,CVS Pharmacy #05243,8831 S W 136TH ST,FL,25.64606000,-80.33708000,PHARMACY
18635,CVS Pharmacy #05237,909 E LUMSDEN RD,FL,27.92272100,-82.27029900,PHARMACY
18636,WALGREENS,2187 S MILITARY TRAIL,FL,26.64520600,-80.11309200,PHARMACY
18637,BUTTERFLY PHARMACY,3209 N 22nd St,FL,27.97098300,-82.42415500,PHARMACY
18638,WALGREENS #5464,4601 BROADWAY,FL,26.75336800,-80.05655600,PHARMACY
18639,Publix Pharmacy #0238,14630 S W 26TH STREET,FL,25.74188200,-80.43099600,PHARMACY
18640,Publix Pharmacy #0240,1255 US HWY 1,FL,27.62466800,-80.39011200,PHARMACY
18641,Publix Pharmacy #0832,1585 WEST 49TH STREET,FL,25.86889600,-80.31401100,PHARMACY
18642,Publix Pharmacy #0835,12100 SW 127 AVE,FL,25.65570200,-80.40069900,PHARMACY
18643,Publix Pharmacy #0850,601 SOUTH ANDREWS AVE,FL,26.11433400,-80.14377400,PHARMACY
18644,CVS Pharmacy #16173,21637 STATE ROAD 7,FL,26.35513900,-80.20497100,PHARMACY
18645,CVS Pharmacy #16848,4750 MILLENIA PLAZA WAY,FL,28.49296900,-81.43015500,PHARMACY
18646,CVS Pharmacy #16849,2660 EAST HWY 50,FL,28.54791900,-81.70520900,PHARMACY
18647,WALGREENS,1829 RIDGEWOOD AVE,FL,29.26206200,-81.04972500,PHARMACY
18648,CVS Pharmacy #05236,9170 DANIELS PKWY,FL,26.54659500,-81.80321900,PHARMACY
18649,WALGREENS #7011,4529 W HILLSBORO BLVD,FL,26.31827400,-80.18580300,PHARMACY
18650,CVS Pharmacy #02875,11212 N DALE MABRY HWY,FL,28.05081200,-82.50480300,PHARMACY
18651,WALGREENS #6887,27440 US HIGHWAY 27,FL,28.74746900,-81.87537200,PHARMACY
18652,Publix Pharmacy #0442,851 S STATE RD 434,FL,28.64497000,-81.41511000,PHARMACY
18653,Publix Pharmacy #0819,5473 ST JAMES DRIVE,FL,27.35439000,-80.35761800,PHARMACY
18654,Publix Pharmacy #0266,2310 TAMIAMI TRAIL SUITE 1129,FL,26.91741500,-82.04620300,PHARMACY
18655,Publix Pharmacy #0073,9400 HARDING AVE,FL,25.88397500,-80.12380300,PHARMACY
18656,CVS Pharmacy #05784,10013 MCMULLEN ROAD,FL,27.85419100,-82.30268500,PHARMACY
18657,WALGREENS #7314,2000 HOWELL BRANCH RD,FL,28.62451300,-81.32348400,PHARMACY
18658,CVS Pharmacy #05226,17817 SE 109TH AVE,FL,28.96251300,-81.96868900,PHARMACY
18659,CVS Pharmacy #05229,5403 UNIVERSITY PKWY,FL,27.38893500,-82.46307100,PHARMACY
18660,Publix Pharmacy #0821,4075 N HAVERHILL ROAD,FL,26.73754300,-80.11960300,PHARMACY
18661,Publix Pharmacy #0099,125 JENKINS STREET,FL,29.86593500,-81.32788500,PHARMACY
18662,WINN DIXIE,2220 COUNTY RD 210 W STE 200,FL,30.06010000,-81.51385000,PHARMACY
18663,WALGREENS #7149,115 E STATE ROAD 434,FL,28.69794600,-81.34705200,PHARMACY
18664,CVS Pharmacy #05785,1209 DEL PRADO BLVD SOUTH,FL,26.62980300,-81.94026600,PHARMACY
18665,WALGREENS #5681,13950 JOG RD,FL,26.46978900,-80.14628700,PHARMACY
18666,WALGREENS #7078,1405 E VENICE AVE,FL,27.09910500,-82.41662400,PHARMACY
18667,DISCOUNT RX,1402 W 1st St,FL,28.81249400,-81.28285200,PHARMACY
18668,Madison Street Pharmacy,395 W MADISON STREET,FL,29.94413800,-82.11272600,PHARMACY
18669,COSTCO PHARMACY #336,2655 GULF TO BAY BLVD,FL,27.95636300,-82.72818600,PHARMACY
18670,MOULTRIE PHARMACY,3690 US Highway 1 S,FL,29.82634900,-81.32149500,PHARMACY
18671,Publix Pharmacy #0021,2465 GLADES CIRCLE,FL,26.13872300,-80.42062100,PHARMACY
18672,Publix Pharmacy #0279,13860 SOUTH JOG ROAD,FL,26.47116900,-80.14574700,PHARMACY
18673,Publix Pharmacy #0851,7050 SEMINOLE PRATT WHITNEY RD,FL,26.78074200,-80.29252300,PHARMACY
18674,CVS Pharmacy #05233,650 NW 27TH AVE,FL,25.77905300,-80.23947000,PHARMACY
18675,CVS Pharmacy #05239,7496 UNIVERSITY BLVD,FL,28.59680300,-81.28733100,PHARMACY
